
   Spacecraft1.ElapsedTime      DistChile         DistPalma         DistHawaii         DistSALT          DistDAG
          21.556944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.558333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.559722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.561111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.562500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.563888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.565277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.566666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.568055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.569444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.570833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.572222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.573611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.575000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.576388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.577777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.579166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.580555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.581944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.583333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.584722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.586111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.587500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.588888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.590277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.591666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.593055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.594444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.595833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.597222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.598611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.600000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.601388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.602777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.604166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.605555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.606944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.608333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.609722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.611111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.612500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.613888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.615277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.616666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.618055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.619444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.620833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.622222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.623611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.625000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.626388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.627777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.629166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.630555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.631944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.633333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.634722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.636111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.637500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.638888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.640277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.641666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.643055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.644444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.645833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.647222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.648611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.650000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.651388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.652777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.654166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.655555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.656944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.658333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.659722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.661111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.662500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.663888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.665277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.666666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.668055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.669444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.670833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.672222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.673611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.675000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.676388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.677777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.679166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.680555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.681944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.683333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.684722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.686111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.687500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.688888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.690277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.691666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.693055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.694444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.695833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.697222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.698611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.700000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.701388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.702777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.704166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.705555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.706944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.708333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.709722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.711111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.712500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.713888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.715277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.716666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.718055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.719444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.720833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.722222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.723611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.725000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.726388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.727777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.729166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.730555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.731944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.733333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.734722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.736111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.737500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.738888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.740277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.741666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.743055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.744444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.745833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.747222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.748611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.750000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.751388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.752777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.754166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.755555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.756944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.758333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.759722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.761111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.762500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.763888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.765277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.766666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.768055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.769444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.770833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.772222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.773611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.775000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.776388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.777777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.779166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.780555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.781944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.783333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.784722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.786111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.787500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.788888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.790277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.791666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.793055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.794444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.795833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.797222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.798611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.800000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.801388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.802777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.804166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.805555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.806944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.808333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.809722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.811111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.812500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.813888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.815277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.816666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.818055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.819444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.820833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.822222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.823611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.825000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.826388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.827777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.829166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.830555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.831944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.833333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.834722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.836111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.837500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.838888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.840277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.841666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.843055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.844444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.845833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.847222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.848611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.850000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.851388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.852777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.854166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.855555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.856944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.858333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.859722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.861111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.862500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.863888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.865277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.866666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.868055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.869444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.870833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.872222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.873611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.875000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.876388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.877777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.879166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.880555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.881944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.883333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.884722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.886111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.887500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.888888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.890277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.891666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.893055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.894444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.895833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.897222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.898611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.900000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.901388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.902777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.904166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.905555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.906944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.908333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.909722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.911111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.912500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.913888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.915277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.916666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.918055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.919444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.920833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.922222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.923611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.925000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.926388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.927777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.929166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.930555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.931944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.933333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.934722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.936111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.937500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.938888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.940277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.941666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.943055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.944444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.945833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.947222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.948611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.950000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.951388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.952777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.954166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.955555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.956944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.958333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.959722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.961111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.962500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.963888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.965277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.966666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.968055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.969444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.970833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.972222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.973611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.975000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.976388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.977777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.979166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.980555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.981944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.983333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.984722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.986111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.987500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.988888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.990277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.991666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.993055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.994444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.995833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.997222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.998611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.000000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.001388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.002777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.004166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.005555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.006944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.008333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.009722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.011111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.012500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.013888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.015277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.016666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.018055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.019444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.020833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.022222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.023611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.025000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.026388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.027777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.029166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.030555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.031944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.033333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.034722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.036111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.037500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.038888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.040277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.041666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.043055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.044444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.045833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.047222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.048611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.050000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.051388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.052777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.054166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.055555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.056944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.058333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.059722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.061111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.062500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.063888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.065277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.066666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.068055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.069444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.070833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.072222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.073611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.075000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.076388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.077777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.079166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
