
   Spacecraft1.ElapsedTime      AzVelChile        AzVelPalma       AzVelHawaii        AzVelSALT          AzVelDAG
          21.698611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.700000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.701388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.702777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.704166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.705555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.706944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.708333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.709722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.711111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.712500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.713888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.715277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.716666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.718055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.719444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.720833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.722222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.723611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.725000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.726388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.727777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.729166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.730555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.731944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.733333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.734722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.736111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.737500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.738888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.740277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.741666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.743055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.744444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.745833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.747222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.748611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.750000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.751388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.752777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.754166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.755555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.756944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.758333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.759722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.761111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.762500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.763888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.765277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.766666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.768055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.769444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.770833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.772222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.773611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.775000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.776388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.777777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.779166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.780555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.781944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.783333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.784722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.786111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.787500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.788888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.790277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.791666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.793055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.794444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.795833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.797222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.798611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.800000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.801388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.802777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.804166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.805555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.806944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.808333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.809722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.811111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.812500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.813888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.815277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.816666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.818055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.819444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.820833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.822222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.823611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.825000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.826388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.827777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.829166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.830555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.831944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.833333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.834722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.836111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.837500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.838888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.840277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.841666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.843055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.844444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.845833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.847222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.848611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.850000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.851388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.852777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.854166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.855555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.856944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.858333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.859722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.861111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.862500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.863888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.865277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.866666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.868055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.869444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.870833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.872222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.873611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.875000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.876388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.877777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.879166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.880555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.881944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.883333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.884722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.886111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.887500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.888888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.890277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.891666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.893055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.894444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.895833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.897222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.898611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.900000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.901388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.902777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.904166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.905555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.906944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.908333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.909722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.911111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.912500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.913888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.915277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.916666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.918055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.919444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.920833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.922222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.923611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.925000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.926388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.927777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.929166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.930555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.931944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.933333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.934722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.936111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.937500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.938888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.940277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.941666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.943055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.944444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.945833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.947222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.948611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.950000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.951388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.952777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.954166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.955555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.956944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.958333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.959722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.961111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.962500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.963888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.965277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.966666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.968055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.969444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.970833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.972222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.973611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.975000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.976388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.977777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.979166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.980555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.981944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.983333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.984722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.986111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.987500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.988888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.990277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.991666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.993055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.994444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.995833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.997222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          21.998611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.000000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.001388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.002777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.004166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.005555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.006944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.008333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.009722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.011111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.012500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.013888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.015277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.016666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.018055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.019444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.020833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.022222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.023611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.025000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.026388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.027777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.029166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.030555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.031944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.033333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.034722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.036111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.037500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.038888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.040277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.041666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.043055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.044444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.045833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.047222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.048611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.050000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.051388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.052777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.054166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.055555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.056944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.058333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.059722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.061111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.062500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.063888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.065277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.066666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.068055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.069444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.070833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.072222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.073611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.075000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.076388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.077777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.079166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.080555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.081944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.083333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.084722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.086111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.087500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.088888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.090277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.091666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.093055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.094444444          34.498945005       0.000000000       0.000000000       0.000000000       0.000000000
          22.095833333          35.439031467       0.000000000       0.000000000       0.000000000       0.000000000
          22.097222222          36.380084415       0.000000000       0.000000000       0.000000000       0.000000000
          22.098611111          37.318502714       0.000000000       0.000000000       0.000000000       0.000000000
          22.100000000          38.250332180       0.000000000       0.000000000       0.000000000       0.000000000
          22.101388889          39.171274454       0.000000000       0.000000000       0.000000000       0.000000000
          22.102777778          40.076704484       0.000000000       0.000000000       0.000000000       0.000000000
          22.104166667          40.961697630       0.000000000       0.000000000       0.000000000       0.000000000
          22.105555556          41.821067217       0.000000000       0.000000000       0.000000000       0.000000000
          22.106944444          42.649413065       0.000000000       0.000000000       0.000000000       0.000000000
          22.108333333          43.441181140       0.000000000       0.000000000       0.000000000       0.000000000
          22.109722222          44.190734253       0.000000000       0.000000000       0.000000000       0.000000000
          22.111111111          44.892432641       0.000000000       0.000000000       0.000000000       0.000000000
          22.112500000          45.540723235       0.000000000       0.000000000       0.000000000       0.000000000
          22.113888889          46.130235909       0.000000000       0.000000000       0.000000000       0.000000000
          22.115277778          46.655883767       0.000000000       0.000000000       0.000000000       0.000000000
          22.116666667          47.112964655       0.000000000       0.000000000       0.000000000       0.000000000
          22.118055556          47.497260443       0.000000000       0.000000000       0.000000000       0.000000000
          22.119444444          47.805130419       0.000000000       0.000000000       0.000000000       0.000000000
          22.120833333          48.033595135       0.000000000       0.000000000       0.000000000       0.000000000
          22.122222222          48.180407212       0.000000000       0.000000000       0.000000000       0.000000000
          22.123611111          48.244106033       0.000000000       0.000000000       0.000000000       0.000000000
          22.125000000          48.224053878       0.000000000       0.000000000       0.000000000       0.000000000
          22.126388889          48.120451841       0.000000000       0.000000000       0.000000000       0.000000000
          22.127777778          47.934334805       0.000000000       0.000000000       0.000000000       0.000000000
          22.129166667          47.667545694       0.000000000       0.000000000       0.000000000       0.000000000
          22.130555556          47.322690193       0.000000000       0.000000000       0.000000000       0.000000000
          22.131944444          46.903074000       0.000000000       0.000000000       0.000000000       0.000000000
          22.133333333          46.412625358       0.000000000       0.000000000       0.000000000       0.000000000
          22.134722222          45.855806196       0.000000000       0.000000000       0.000000000       0.000000000
          22.136111111          45.237515443       0.000000000       0.000000000       0.000000000       0.000000000
          22.137500000          44.562988244       0.000000000       0.000000000       0.000000000       0.000000000
          22.138888889          43.837694603       0.000000000       0.000000000       0.000000000       0.000000000
          22.140277778          43.067240720       0.000000000       0.000000000       0.000000000       0.000000000
          22.141666667          42.257275828       0.000000000       0.000000000       0.000000000       0.000000000
          22.143055556          41.413406783       0.000000000       0.000000000       0.000000000       0.000000000
          22.144444444          40.541122102       0.000000000       0.000000000       0.000000000       0.000000000
          22.145833333          39.645726531       0.000000000       0.000000000       0.000000000       0.000000000
          22.147222222          38.732286690       0.000000000       0.000000000       0.000000000       0.000000000
          22.148611111          37.805587842       0.000000000       0.000000000       0.000000000       0.000000000
          22.150000000          36.870101430       0.000000000       0.000000000       0.000000000       0.000000000
          22.151388889          35.929962694       0.000000000       0.000000000       0.000000000       0.000000000
          22.152777778          34.988957443       0.000000000       0.000000000       0.000000000       0.000000000
          22.154166667          34.050516921       0.000000000       0.000000000       0.000000000       0.000000000
          22.155555556          33.117719606       0.000000000       0.000000000       0.000000000       0.000000000
          22.156944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.158333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.159722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.161111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.162500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.163888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.165277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.166666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.168055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.169444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.170833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.172222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.173611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.175000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.176388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.177777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.179166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.180555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.181944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.183333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          22.184722222           0.000000000     -26.535212309       0.000000000       0.000000000       0.000000000
          22.186111111           0.000000000     -27.187092696       0.000000000       0.000000000       0.000000000
          22.187500000           0.000000000     -27.843781263       0.000000000       0.000000000       0.000000000
          22.188888889           0.000000000     -28.503946709       0.000000000       0.000000000       0.000000000
          22.190277778           0.000000000     -29.166115985       0.000000000       0.000000000       0.000000000
          22.191666667           0.000000000     -29.828671229       0.000000000       0.000000000       0.000000000
          22.193055556           0.000000000     -30.489848278       0.000000000       0.000000000       0.000000000
          22.194444444           0.000000000     -31.147737016       0.000000000       0.000000000       0.000000000
          22.195833333           0.000000000     -31.800283854       0.000000000       0.000000000       0.000000000
          22.197222222           0.000000000     -32.445296610       0.000000000       0.000000000       0.000000000
          22.198611111           0.000000000     -33.080452051       0.000000000       0.000000000       0.000000000
          22.200000000           0.000000000     -33.703306328       0.000000000       0.000000000       0.000000000
          22.201388889           0.000000000     -34.311308473       0.000000000       0.000000000       0.000000000
          22.202777778           0.000000000     -34.901817093       0.000000000       0.000000000       0.000000000
          22.204166667           0.000000000     -35.472120304       0.000000000       0.000000000       0.000000000
          22.205555556           0.000000000     -36.019458847       0.000000000       0.000000000       0.000000000
          22.206944444           0.000000000     -36.541052264       0.000000000       0.000000000       0.000000000
          22.208333333           0.000000000     -37.034127848       0.000000000       0.000000000       0.000000000
          22.209722222           0.000000000     -37.495952000       0.000000000       0.000000000       0.000000000
          22.211111111           0.000000000     -37.923863495       0.000000000       0.000000000       0.000000000
          22.212500000           0.000000000     -38.315308027       0.000000000       0.000000000       0.000000000
          22.213888889           0.000000000     -38.667873334       0.000000000       0.000000000       0.000000000
          22.215277778           0.000000000     -38.979324071       0.000000000       0.000000000       0.000000000
          22.216666667           0.000000000     -39.247635594       0.000000000       0.000000000       0.000000000
          22.218055556           0.000000000     -39.471025733       0.000000000       0.000000000       0.000000000
          22.219444444           0.000000000     -39.647983683       0.000000000       0.000000000       0.000000000
